#    2*theta     Intensity  
  16.8305000       6.6976929   
  16.8350000       7.5389713   
  16.8395000       8.4174619   
  16.8440000       9.3225012   
  16.8485000      10.2415562   
  16.8530000      11.1604491   
  16.8575000      12.0636743   
  16.8620000      12.9348009   
  16.8665000      13.7569485   
  16.8710000      14.5133172   
  16.8755000      15.1877513   
  16.8800000      15.7653089   
  16.8845000      16.2328099   
  16.8890000      16.5793362   
  16.8935000      16.7966545   
  16.8980000      16.8795418   
  16.9025000      16.8259941   
  16.9070000      16.6373068   
  16.9115000      16.3180228   
  16.9160000      15.8757503   
  16.9205000      15.3208618   
  16.9250000      14.6660901   
  16.9295000      13.9260425   
  16.9340000      13.1166611   
  16.9385000      12.2546552   
  16.9430000      11.3569341   
  16.9475000      10.4400681   
  16.9520000       9.5197989   
  16.9565000       8.6106201   
  16.9610000       7.7254413   
  16.9655000       6.8753432   
  16.9700000       6.0694269   
  16.9745000       5.3147544   
  16.9790000       4.6163734   
  16.9835000       3.9774147   
  16.9880000       3.3992494   
  16.9925000       2.8816910   
  16.9970000       2.4232264   
  17.0015000       2.0212628   
  17.0060000       1.6723756   
  17.0105000       1.3725464   
  17.0150000       1.1173841   
  17.0195000       0.9023191   
  17.0240000       0.7227698   
  17.0285000       0.5742779   
  17.0330000       0.4526124   
  17.0375000       0.3538449   
  17.0420000       0.2743985   
  17.0465000       0.2110730   
  17.0510000       0.1610519   
  17.0555000       0.1218937   
  17.0600000       0.0915122   
  17.0645000       0.0681489   
  17.0690000       0.0503409   
  17.0735000       0.0368863   
  17.0780000       0.0268097   
  17.0825000       0.0193286   
  17.0870000       0.0138226   
  17.0915000       0.0098054   
  17.0960000       0.0068995   
  17.1005000       0.0048157   
  17.1050000       0.0033341   
  17.1095000       0.0022897   
  17.1140000       0.0015598   
  17.1185000       0.0010540   
  17.1230000       0.0007064   
  17.1275000       0.0004697   
  17.1320000       0.0003098   
  17.1365000       0.0002026   
  17.1410000       0.0001315   
  17.1455000       0.0000846   
  17.1500000       0.0000540   
  17.1545000       0.0000342   
  17.1590000       0.0000215   
  17.1635000       0.0000134   
  17.1680000       0.0000083   
  17.1725000       0.0000051   
  17.1770000       0.0000031   
  17.1815000       0.0000019   
  17.1860000       0.0000011   
  17.1905000       0.0000007   
  17.1950000       0.0000004   
  17.1995000       0.0000002   
  17.2040000       0.0000001   
  17.2085000       0.0000001   
  17.2130000       0.0000000   
  17.2175000       0.0000000   
  17.2220000       0.0000000   
  17.2265000       0.0000000   
  17.2310000       0.0000000   
  17.2355000       0.0000000   
  17.2400000       0.0000000   
  17.2445000       0.0000000   
  17.2490000       0.0000000   
  17.2535000       0.0000000   
  17.2580000       0.0000000   
  17.2625000       0.0000000   
  17.2670000       0.0000000   
  17.2715000       0.0000000   
  17.2760000       0.0000000   
  17.2805000       0.0000000   
  17.2850000       0.0000000   
  17.2895000       0.0000000   
  17.2940000       0.0000000   
  17.2985000       0.0000000   
  17.3030000       0.0000000   
  17.3075000       0.0000000   
  17.3120000       0.0000000   
  17.3165000       0.0000000   
  17.3210000       0.0000000   
  17.3255000       0.0000000   
  17.3300000       0.0000000   
  17.3345000       0.0000000   
  17.3390000       0.0000000   
  17.3435000       0.0000000   
  17.3480000       0.0000000   
  17.3525000       0.0000000   
  17.3570000       0.0000000   
  17.3615000       0.0000000   
  17.3660000       0.0000000   
  17.3705000       0.0000000   
  17.3750000       0.0000000   
  17.3795000       0.0000000   
  17.3840000       0.0000000   
  17.3885000       0.0000000   
  17.3930000       0.0000000   
  17.3975000       0.0000000   
  17.4020000       0.0000000   
  17.4065000       0.0000000   
  17.4110000       0.0000000   
  17.4155000       0.0000000   
  17.4200000       0.0000000   
  17.4245000       0.0000000   
  17.4290000       0.0000000   
  17.4335000       0.0000000   
  17.4380000       0.0000000   
  17.4425000       0.0000000   
  17.4470000       0.0000000   
  17.4515000       0.0000000   
  17.4560000       0.0000000   
  17.4605000       0.0000000   
  17.4650000       0.0000000   
  17.4695000       0.0000000   
  17.4740000       0.0000000   
  17.4785000       0.0000000   
  17.4830000       0.0000000   
  17.4875000       0.0000000   
  17.4920000       0.0000000   
  17.4965000       0.0000000   
  17.5010000       0.0000000   
  17.5055000       0.0000000   
  17.5100000       0.0000000   
  17.5145000       0.0000000   
  17.5190000       0.0000000   
  17.5235000       0.0000000   
  17.5280000       0.0000000   
  17.5325000       0.0000000   
  17.5370000       0.0000000   
  17.5415000       0.0000000   
  17.5460000       0.0000000   
  17.5505000       0.0000000   
  17.5550000       0.0000000   
  17.5595000       0.0000000   
  17.5640000       0.0000000   
  17.5685000       0.0000000   
  17.5730000       0.0000000   
  17.5775000       0.0000000   
  17.5820000       0.0000000   
  17.5865000       0.0000000   
  17.5910000       0.0000000   
  17.5955000       0.0000000   
  17.6000000       0.0000000   
  17.6045000       0.0000000   
  17.6090000       0.0000000   
  17.6135000       0.0000000   
  17.6180000       0.0000000   
  17.6225000       0.0000000   
  17.6270000       0.0000000   
  17.6315000       0.0000000   
  17.6360000       0.0000000   
  17.6405000       0.0000000   
  17.6450000       0.0000000   
  17.6495000       0.0000000   
  17.6540000       0.0000000   
  17.6585000       0.0000000   
  17.6630000       0.0000000   
  17.6675000       0.0000000   
  17.6720000       0.0000000   
  17.6765000       0.0000000   
  17.6810000       0.0000000   
  17.6855000       0.0000000   
  17.6900000       0.0000000   
  17.6945000       0.0000000   
  17.6990000       0.0000000   
  17.7035000       0.0000000   
  17.7080000       0.0000000   
  17.7125000       0.0000000   
  17.7170000       0.0000000   
  17.7215000       0.0000000   
  17.7260000       0.0000000   
  17.7305000       0.0000000   
  17.7350000       0.0000000   
  17.7395000       0.0000000   
  17.7440000       0.0000000   
  17.7485000       0.0000000   
  17.7530000       0.0000000   
  17.7575000       0.0000000   
  17.7620000       0.0000000   
  17.7665000       0.0000000   
  17.7710000       0.0000000   
  17.7755000       0.0000000   
  17.7800000       0.0000000   
  17.7845000       0.0000000   
  17.7890000       0.0000000   
  17.7935000       0.0000000   
  17.7980000       0.0000000   
  17.8025000       0.0000000   
  17.8070000       0.0000000   
  17.8115000       0.0000000   
  17.8160000       0.0000000   
  17.8205000       0.0000000   
  17.8250000       0.0000000   
  17.8295000       0.0000000   
  17.8340000       0.0000000   
  17.8385000       0.0000000   
  17.8430000       0.0000000   
  17.8475000       0.0000000   
  17.8520000       0.0000000   
  17.8565000       0.0000000   
  17.8610000       0.0000000   
  17.8655000       0.0000000   
  17.8700000       0.0000000   
  17.8745000       0.0000000   
  17.8790000       0.0000000   
  17.8835000       0.0000000   
  17.8880000       0.0000000   
  17.8925000       0.0000000   
  17.8970000       0.0000000   
  17.9015000       0.0000000   
  17.9060000       0.0000000   
  17.9105000       0.0000000   
  17.9150000       0.0000000   
  17.9195000       0.0000000   
  17.9240000       0.0000000   
  17.9285000       0.0000000   
  17.9330000       0.0000000   
  17.9375000       0.0000000   
  17.9420000       0.0000000   
  17.9465000       0.0000000   
  17.9510000       0.0000000   
  17.9555000       0.0000000   
  17.9600000       0.0000000   
  17.9645000       0.0000000   
  17.9690000       0.0000001   
  17.9735000       0.0000001   
  17.9780000       0.0000002   
  17.9825000       0.0000003   
  17.9870000       0.0000005   
  17.9915000       0.0000009   
  17.9960000       0.0000015   
  18.0005000       0.0000024   
  18.0050000       0.0000038   
  18.0095000       0.0000061   
  18.0140000       0.0000098   
  18.0185000       0.0000154   
  18.0230000       0.0000241   
  18.0275000       0.0000373   
  18.0320000       0.0000574   
  18.0365000       0.0000876   
  18.0410000       0.0001326   
  18.0455000       0.0001991   
  18.0500000       0.0002965   
  18.0545000       0.0004380   
  18.0590000       0.0006418   
  18.0635000       0.0009330   
  18.0680000       0.0013453   
  18.0725000       0.0019241   
  18.0770000       0.0027298   
  18.0815000       0.0038415   
  18.0860000       0.0053625   
  18.0905000       0.0074252   
  18.0950000       0.0101984   
  18.0995000       0.0138944   
  18.1040000       0.0187772   
  18.1085000       0.0251711   
  18.1130000       0.0334700   
  18.1175000       0.0441461   
  18.1220000       0.0577579   
  18.1265000       0.0749570   
  18.1310000       0.0964929   
  18.1355000       0.1232141   
  18.1400000       0.1560660   
  18.1445000       0.1960821   
  18.1490000       0.2443713   
  18.1535000       0.3020959   
  18.1580000       0.3704433   
  18.1625000       0.4505895   
  18.1670000       0.5436546   
  18.1715000       0.6506503   
  18.1760000       0.7724229   
  18.1805000       0.9095901   
  18.1850000       1.0624776   
  18.1895000       1.2310559   
  18.1940000       1.4148825   
  18.1985000       1.6130524   
  18.2030000       1.8241619   
  18.2075000       2.0462885   
  18.2120000       2.2769913   
  18.2165000       2.5133344   
  18.2210000       2.7519358   
  18.2255000       2.9890414   
  18.2300000       3.2206255   
  18.2345000       3.4425135   
  18.2390000       3.6505265   
  18.2435000       3.8406407   
  18.2480000       4.0091586   
  18.2525000       4.1528840   
  18.2570000       4.2692968   
  18.2615000       4.3567185   
  18.2660000       4.4144667   
  18.2705000       4.4429902   
  18.2750000       4.4439833   
  18.2795000       4.4204768   
  18.2840000       4.3769026   
  18.2885000       4.3191346   
  18.2930000       4.2545027   
  18.2975000       4.1917837   
  18.3020000       4.1411671   
  18.3065000       4.1141962   
  18.3110000       4.1236823   
  18.3155000       4.1835890   
  18.3200000       4.3088812   
  18.3245000       4.5153323   
  18.3290000       4.8192827   
  18.3335000       5.2373414   
  18.3380000       5.7860230   
  18.3425000       6.4813165   
  18.3470000       7.3381829   
  18.3515000       8.3699848   
  18.3560000       9.5878568   
  18.3605000      11.0000321   
  18.3650000      12.6111483   
  18.3695000      14.4215609   
  18.3740000      16.4267022   
  18.3785000      18.6165250   
  18.3830000      20.9750756   
  18.3875000      23.4802376   
  18.3920000      26.1036886   
  18.3965000      28.8111004   
  18.4010000      31.5626072   
  18.4055000      34.3135503   
  18.4100000      37.0154940   
  18.4145000      39.6174895   
  18.4190000      42.0675479   
  18.4235000      44.3142659   
  18.4280000      46.3085366   
  18.4325000      48.0052645   
  18.4370000      49.3650036   
  18.4415000      50.3554329   
  18.4460000      50.9525911   
  18.4505000      51.1418053   
  18.4550000      50.9182597   
  18.4595000      50.2871745   
  18.4640000      49.2635832   
  18.4685000      47.8717212   
  18.4730000      46.1440591   
  18.4775000      44.1200340   
  18.4820000      41.8445473   
  18.4865000      39.3663079   
  18.4910000      36.7361056   
  18.4955000      34.0050996   
  18.5000000      31.2232002   
  18.5045000      28.4376131   
  18.5090000      25.6916025   
  18.5135000      23.0235104   
  18.5180000      20.4660561   
  18.5225000      18.0459203   
  18.5270000      15.7836032   
  18.5315000      13.6935329   
  18.5360000      11.7843897   
  18.5405000      10.0596045   
  18.5450000       8.5179863   
  18.5495000       7.1544325   
  18.5540000       5.9606781   
  18.5585000       4.9260448   
  18.5630000       4.0381576   
  18.5675000       3.2836011   
  18.5720000       2.6484985   
  18.5765000       2.1190016   
  18.5810000       1.6816866   
  18.5855000       1.3238569   
  18.5900000       1.0337589   
  18.5945000       0.8007181   
  18.5990000       0.6152084   
  18.6035000       0.4688643   
  18.6080000       0.3544494   
  18.6125000       0.2657930   
  18.6170000       0.1977038   
  18.6215000       0.1458709   
  18.6260000       0.1067590   
  18.6305000       0.0775038   
  18.6350000       0.0558114   
  18.6395000       0.0398663   
  18.6440000       0.0282469   
  18.6485000       0.0198526   
  18.6530000       0.0138403   
  18.6575000       0.0095710   
  18.6620000       0.0065653   
  18.6665000       0.0044671   
  18.6710000       0.0030150   
  18.6755000       0.0020185   
  18.6800000       0.0013404   
  18.6845000       0.0008830   
  18.6890000       0.0005770   
  18.6935000       0.0003739   
  18.6980000       0.0002404   
  18.7025000       0.0001533   
  18.7070000       0.0000970   
  18.7115000       0.0000609   
  18.7160000       0.0000379   
  18.7205000       0.0000234   
  18.7250000       0.0000143   
  18.7295000       0.0000087   
  18.7340000       0.0000052   
  18.7385000       0.0000031   
  18.7430000       0.0000019   
  18.7475000       0.0000011   
  18.7520000       0.0000006   
  18.7565000       0.0000004   
  18.7610000       0.0000002   
  18.7655000       0.0000001   
  18.7700000       0.0000001   
  18.7745000       0.0000000   
  18.7790000       0.0000000   
  18.7835000       0.0000000   
  18.7880000       0.0000000   
  18.7925000       0.0000000   
  18.7970000       0.0000000   
  18.8015000       0.0000000   
  18.8060000       0.0000000   
  18.8105000       0.0000000   
  18.8150000       0.0000000   
  18.8195000       0.0000000   
  18.8240000       0.0000000   
  18.8285000       0.0000000   
  18.8330000       0.0000000   
  18.8375000       0.0000000   
  18.8420000       0.0000000   
  18.8465000       0.0000000   
  18.8510000       0.0000000   
  18.8555000       0.0000000   
  18.8600000       0.0000000   
  18.8645000       0.0000000   
  18.8690000       0.0000000   
  18.8735000       0.0000000   
  18.8780000       0.0000000   
  18.8825000       0.0000000   
  18.8870000       0.0000000   
  18.8915000       0.0000000   
  18.8960000       0.0000000   
  18.9005000       0.0000000   
  18.9050000       0.0000000   
  18.9095000       0.0000000   
  18.9140000       0.0000000   
  18.9185000       0.0000000   
  18.9230000       0.0000000   
  18.9275000       0.0000000   
  18.9320000       0.0000000   
  18.9365000       0.0000000   
  18.9410000       0.0000000   
  18.9455000       0.0000000   
  18.9500000       0.0000000   
  18.9545000       0.0000000   
  18.9590000       0.0000000   
  18.9635000       0.0000000   
  18.9680000       0.0000000   
  18.9725000       0.0000000   
  18.9770000       0.0000000   
  18.9815000       0.0000000   
  18.9860000       0.0000000   
  18.9905000       0.0000000   
  18.9950000       0.0000000   
  18.9995000       0.0000000   
  19.0040000       0.0000000   
  19.0085000       0.0000000   
  19.0130000       0.0000000   
  19.0175000       0.0000000   
  19.0220000       0.0000000   
  19.0265000       0.0000000   
  19.0310000       0.0000000   
  19.0355000       0.0000001   
  19.0400000       0.0000001   
  19.0445000       0.0000002   
  19.0490000       0.0000003   
  19.0535000       0.0000005   
  19.0580000       0.0000008   
  19.0625000       0.0000013   
  19.0670000       0.0000021   
  19.0715000       0.0000033   
  19.0760000       0.0000053   
  19.0805000       0.0000085   
  19.0850000       0.0000134   
  19.0895000       0.0000210   
  19.0940000       0.0000326   
  19.0985000       0.0000502   
  19.1030000       0.0000768   
  19.1075000       0.0001164   
  19.1120000       0.0001750   
  19.1165000       0.0002610   
  19.1210000       0.0003861   
  19.1255000       0.0005667   
  19.1300000       0.0008250   
  19.1345000       0.0011913   
  19.1390000       0.0017064   
  19.1435000       0.0024244   
  19.1480000       0.0034169   
  19.1525000       0.0047767   
  19.1570000       0.0066239   
  19.1615000       0.0091113   
  19.1660000       0.0124317   
  19.1705000       0.0168253   
  19.1750000       0.0225879   
  19.1795000       0.0300796   
  19.1840000       0.0397329   
  19.1885000       0.0520608   
  19.1930000       0.0676633   
  19.1975000       0.0872325   
  19.2020000       0.1115540   
  19.2065000       0.1415059   
  19.2110000       0.1780517   
  19.2155000       0.2222285   
  19.2200000       0.2751285   
  19.2245000       0.3378732   
  19.2290000       0.4115798   
  19.2335000       0.4973207   
  19.2380000       0.5960755   
  19.2425000       0.7086769   
  19.2470000       0.8357520   
  19.2515000       0.9776622   
  19.2560000       1.1344424   
  19.2605000       1.3057446   
  19.2650000       1.4907894   
  19.2695000       1.6883269   
  19.2740000       1.8966143   
  19.2785000       2.1134097   
  19.2830000       2.3359879   
  19.2875000       2.5611776   
  19.2920000       2.7854221   
  19.2965000       3.0048622   
  19.3010000       3.2154393   
  19.3055000       3.4130157   
  19.3100000       3.5935068   
  19.3145000       3.7530199   
  19.3190000       3.8879931   
  19.3235000       3.9953269   
  19.3280000       4.0725025   
  19.3325000       4.1176802   
  19.3370000       4.1297721   
  19.3415000       4.1084856   
  19.3460000       4.0543354   
  19.3505000       3.9686225   
  19.3550000       3.8533825   
  19.3595000       3.7113052   
  19.3640000       3.5456301   
  19.3685000       3.3600242   
  19.3730000       3.1584470   
  19.3775000       2.9450115   
  19.3820000       2.7238464   
  19.3865000       2.4989666   
  19.3910000       2.2741573   
  19.3955000       2.0528762   
  19.4000000       1.8381766   
  19.4045000       1.6326532   
  19.4090000       1.4384105   
  19.4135000       1.2570541   
  19.4180000       1.0897009   
  19.4225000       0.9370070   
  19.4270000       0.7992095   
  19.4315000       0.6761773   
  19.4360000       0.5674699   
  19.4405000       0.4723971   
  19.4450000       0.3900801   
  19.4495000       0.3195087   
  19.4540000       0.2595934   
  19.4585000       0.2092122   
  19.4630000       0.1672486   
  19.4675000       0.1326234   
  19.4720000       0.1043182   
  19.4765000       0.0813921   
  19.4810000       0.0629922   
  19.4855000       0.0483585   
  19.4900000       0.0368249   
  19.4945000       0.0278159   
  19.4990000       0.0208414   
  19.5035000       0.0154896   
  19.5080000       0.0114193   
  19.5125000       0.0083506   
  19.5170000       0.0060573   
  19.5215000       0.0043584   
  19.5260000       0.0031107   
  19.5305000       0.0022022   
  19.5350000       0.0015465   
  19.5395000       0.0010773   
  19.5440000       0.0007444   
  19.5485000       0.0005102   
  19.5530000       0.0003468   
  19.5575000       0.0002339   
  19.5620000       0.0001565   
  19.5665000       0.0001038   
  19.5710000       0.0000683   
  19.5755000       0.0000446   
  19.5800000       0.0000289   
  19.5845000       0.0000186   
  19.5890000       0.0000118   
  19.5935000       0.0000075   
  19.5980000       0.0000047   
  19.6025000       0.0000029   
  19.6070000       0.0000018   
  19.6115000       0.0000011   
  19.6160000       0.0000007   
  19.6205000       0.0000004   
  19.6250000       0.0000002   
  19.6295000       0.0000001   
  19.6340000       0.0000001   
  19.6385000       0.0000000   
  19.6430000       0.0000000   
  19.6475000       0.0000000   
  19.6520000       0.0000000   
  19.6565000       0.0000000   
  19.6610000       0.0000000   
  19.6655000       0.0000000   
  19.6700000       0.0000000   
  19.6745000       0.0000000   
  19.6790000       0.0000000   
  19.6835000       0.0000000   
  19.6880000       0.0000000   
  19.6925000       0.0000000   
  19.6970000       0.0000000   
  19.7015000       0.0000000   
  19.7060000       0.0000000   
  19.7105000       0.0000000   
  19.7150000       0.0000000   
  19.7195000       0.0000000   
  19.7240000       0.0000000   
  19.7285000       0.0000000   
  19.7330000       0.0000000   
  19.7375000       0.0000000   
  19.7420000       0.0000000   
  19.7465000       0.0000000   
  19.7510000       0.0000000   
  19.7555000       0.0000000   
  19.7600000       0.0000000   
  19.7645000       0.0000000   
  19.7690000       0.0000000   
  19.7735000       0.0000000   
  19.7780000       0.0000000   
  19.7825000       0.0000000   
  19.7870000       0.0000000   
  19.7915000       0.0000000   
  19.7960000       0.0000000   
  19.8005000       0.0000000   
  19.8050000       0.0000000   
  19.8095000       0.0000000   
  19.8140000       0.0000000   
  19.8185000       0.0000000   
  19.8230000       0.0000000   
  19.8275000       0.0000000   
  19.8320000       0.0000000   
  19.8365000       0.0000000   
  19.8410000       0.0000000   
  19.8455000       0.0000000   
  19.8500000       0.0000000   
  19.8545000       0.0000000   
  19.8590000       0.0000000   
  19.8635000       0.0000000   
  19.8680000       0.0000000   
  19.8725000       0.0000000   
  19.8770000       0.0000000   
  19.8815000       0.0000000   
  19.8860000       0.0000000   
  19.8905000       0.0000000   
  19.8950000       0.0000000   
  19.8995000       0.0000000   
  19.9040000       0.0000000   
  19.9085000       0.0000000   
  19.9130000       0.0000000   
  19.9175000       0.0000000   
  19.9220000       0.0000000   
  19.9265000       0.0000000   
  19.9310000       0.0000000   
  19.9355000       0.0000000   
  19.9400000       0.0000000   
  19.9445000       0.0000000   
  19.9490000       0.0000000   
  19.9535000       0.0000000   
  19.9580000       0.0000000   
  19.9625000       0.0000000   
  19.9670000       0.0000000   
  19.9715000       0.0000000   
  19.9760000       0.0000000   
  19.9805000       0.0000000   
  19.9850000       0.0000000   
  19.9895000       0.0000000   
  19.9940000       0.0000000   
  19.9985000       0.0000000   
  20.0030000       0.0000000   
  20.0075000       0.0000000   
  20.0120000       0.0000000   
  20.0165000       0.0000000   
  20.0210000       0.0000000   
  20.0255000       0.0000000   
  20.0300000       0.0000000   
  20.0345000       0.0000000   
  20.0390000       0.0000000   
  20.0435000       0.0000000   
  20.0480000       0.0000000   
  20.0525000       0.0000000   
  20.0570000       0.0000000   
  20.0615000       0.0000000   
  20.0660000       0.0000000   
  20.0705000       0.0000000   
  20.0750000       0.0000000   
  20.0795000       0.0000000   
  20.0840000       0.0000000   
  20.0885000       0.0000000   
  20.0930000       0.0000000   
  20.0975000       0.0000000   
  20.1020000       0.0000000   
  20.1065000       0.0000000   
  20.1110000       0.0000000   
  20.1155000       0.0000000   
  20.1200000       0.0000000   
  20.1245000       0.0000000   
  20.1290000       0.0000000   
  20.1335000       0.0000000   
  20.1380000       0.0000000   
  20.1425000       0.0000000   
  20.1470000       0.0000000   
  20.1515000       0.0000000   
  20.1560000       0.0000000   
  20.1605000       0.0000000   
  20.1650000       0.0000000   
  20.1695000       0.0000000   
  20.1740000       0.0000000   
  20.1785000       0.0000000   
  20.1830000       0.0000000   
  20.1875000       0.0000000   
  20.1920000       0.0000000   
  20.1965000       0.0000000   
  20.2010000       0.0000000   
  20.2055000       0.0000000   
  20.2100000       0.0000000   
  20.2145000       0.0000000   
  20.2190000       0.0000000   
  20.2235000       0.0000000   
  20.2280000       0.0000000   
  20.2325000       0.0000000   
  20.2370000       0.0000000   
  20.2415000       0.0000000   
  20.2460000       0.0000000   
  20.2505000       0.0000000   
  20.2550000       0.0000000   
  20.2595000       0.0000000   
  20.2640000       0.0000000   
  20.2685000       0.0000000   
  20.2730000       0.0000000   
  20.2775000       0.0000000   
  20.2820000       0.0000000   
  20.2865000       0.0000000   
  20.2910000       0.0000000   
  20.2955000       0.0000000   
  20.3000000       0.0000000   
  20.3045000       0.0000000   
  20.3090000       0.0000000   
  20.3135000       0.0000000   
  20.3180000       0.0000000   
  20.3225000       0.0000000   
  20.3270000       0.0000000   
  20.3315000       0.0000000   
  20.3360000       0.0000000   
  20.3405000       0.0000000   
  20.3450000       0.0000000   
  20.3495000       0.0000000   
  20.3540000       0.0000000   
  20.3585000       0.0000000   
  20.3630000       0.0000000   
  20.3675000       0.0000000   
  20.3720000       0.0000000   
  20.3765000       0.0000000   
  20.3810000       0.0000000   
  20.3855000       0.0000000   
  20.3900000       0.0000000   
  20.3945000       0.0000000   
  20.3990000       0.0000000   
  20.4035000       0.0000000   
  20.4080000       0.0000000   
  20.4125000       0.0000000   
  20.4170000       0.0000000   
  20.4215000       0.0000000   
  20.4260000       0.0000000   
  20.4305000       0.0000000   
  20.4350000       0.0000000   
  20.4395000       0.0000000   
  20.4440000       0.0000000   
  20.4485000       0.0000000   
  20.4530000       0.0000000   
  20.4575000       0.0000000   
  20.4620000       0.0000000   
  20.4665000       0.0000000   
  20.4710000       0.0000000   
  20.4755000       0.0000000   
  20.4800000       0.0000000   
  20.4845000       0.0000000   
  20.4890000       0.0000000   
  20.4935000       0.0000000   
  20.4980000       0.0000000   
  20.5025000       0.0000000   
  20.5070000       0.0000000   
  20.5115000       0.0000000   
  20.5160000       0.0000000   
  20.5205000       0.0000000   
  20.5250000       0.0000000   
  20.5295000       0.0000000   
  20.5340000       0.0000000   
  20.5385000       0.0000000   
  20.5430000       0.0000001   
  20.5475000       0.0000001   
  20.5520000       0.0000002   
  20.5565000       0.0000004   
  20.5610000       0.0000007   
  20.5655000       0.0000012   
  20.5700000       0.0000020   
  20.5745000       0.0000032   
  20.5790000       0.0000053   
  20.5835000       0.0000086   
  20.5880000       0.0000138   
  20.5925000       0.0000220   
  20.5970000       0.0000348   
  20.6015000       0.0000546   
  20.6060000       0.0000851   
  20.6105000       0.0001315   
  20.6150000       0.0002016   
  20.6195000       0.0003065   
  20.6240000       0.0004623   
  20.6285000       0.0006916   
  20.6330000       0.0010263   
  20.6375000       0.0015107   
  20.6420000       0.0022058   
  20.6465000       0.0031948   
  20.6510000       0.0045898   
  20.6555000       0.0065408   
  20.6600000       0.0092459   
  20.6645000       0.0129642   
  20.6690000       0.0180313   
  20.6735000       0.0248766   
  20.6780000       0.0340437   
  20.6825000       0.0462131   
  20.6870000       0.0622265   
  20.6915000       0.0831129   
  20.6960000       0.1101142   
  20.7005000       0.1447109   
  20.7050000       0.1886433   
  20.7095000       0.2439296   
  20.7140000       0.3128744   
  20.7185000       0.3980693   
  20.7230000       0.5023777   
  20.7275000       0.6289054   
  20.7320000       0.7809513   
  20.7365000       0.9619368   
  20.7410000       1.1753130   
  20.7455000       1.4244446   
  20.7500000       1.7124715   
  20.7545000       2.0421510   
  20.7590000       2.4156845   
  20.7635000       2.8345358   
  20.7680000       3.2992479   
  20.7725000       3.8092683   
  20.7770000       4.3627952   
  20.7815000       4.9566530   
  20.7860000       5.5862122   
  20.7905000       6.2453620   
  20.7950000       6.9265456   
  20.7995000       7.6208657   
  20.8040000       8.3182621   
  20.8085000       9.0077613   
  20.8130000       9.6777947   
  20.8175000      10.3165736   
  20.8220000      10.9125091   
  20.8265000      11.4546588   
  20.8310000      11.9331796   
  20.8355000      12.3397637   
  20.8400000      12.6680355   
  20.8445000      12.9138857   
  20.8490000      13.0757231   
  20.8535000      13.1546266   
  20.8580000      13.1543851   
  20.8625000      13.0814191   
  20.8670000      12.9445823   
  20.8715000      12.7548499   
  20.8760000      12.5249045   
  20.8805000      12.2686368   
  20.8850000      12.0005832   
  20.8895000      11.7353252   
  20.8940000      11.4868781   
  20.8985000      11.2680972   
  20.9030000      11.0901287   
  20.9075000      10.9619310   
  20.9120000      10.8898891   
  20.9165000      10.8775380   
  20.9210000      10.9254112   
  20.9255000      11.0310179   
  20.9300000      11.1889517   
  20.9345000      11.3911264   
  20.9390000      11.6271255   
  20.9435000      11.8846523   
  20.9480000      12.1500567   
  20.9525000      12.4089165   
  20.9570000      12.6466449   
  20.9615000      12.8490976   
  20.9660000      13.0031493   
  20.9705000      13.0972169   
  20.9750000      13.1217028   
  20.9795000      13.0693432   
  20.9840000      12.9354443   
  20.9885000      12.7180016   
  20.9930000      12.4176998   
  20.9975000      12.0377974   
  21.0020000      11.5839080   
  21.0065000      11.0636924   
  21.0110000      10.4864819   
  21.0155000       9.8628541   
  21.0200000       9.2041842   
  21.0245000       8.5221954   
  21.0290000       7.8285295   
  21.0335000       7.1343558   
  21.0380000       6.4500336   
  21.0425000       5.7848400   
  21.0470000       5.1467679   
  21.0515000       4.5423970   
  21.0560000       3.9768357   
  21.0605000       3.4537280   
  21.0650000       2.9753171   
  21.0695000       2.5425555   
  21.0740000       2.1552499   
  21.0785000       1.8122296   
  21.0830000       1.5115269   
  21.0875000       1.2505603   
  21.0920000       1.0263103   
  21.0965000       0.8354824   
  21.1010000       0.6746525   
  21.1055000       0.5403892   
  21.1100000       0.4293551   
  21.1145000       0.3383839   
  21.1190000       0.2645366   
  21.1235000       0.2051373   
  21.1280000       0.1577924   
  21.1325000       0.1203955   
  21.1370000       0.0911207   
  21.1415000       0.0684079   
  21.1460000       0.0509422   
  21.1505000       0.0376298   
  21.1550000       0.0275720   
  21.1595000       0.0200395   
  21.1640000       0.0144473   
  21.1685000       0.0103317   
  21.1730000       0.0073288   
  21.1775000       0.0051568   
  21.1820000       0.0035993   
  21.1865000       0.0024919   
  21.1910000       0.0017113   
  21.1955000       0.0011657   
  21.2000000       0.0007877   
  21.2045000       0.0005280   
  21.2090000       0.0003510   
  21.2135000       0.0002315   
  21.2180000       0.0001514   
  21.2225000       0.0000983   
  21.2270000       0.0000632   
  21.2315000       0.0000404   
  21.2360000       0.0000256   
  21.2405000       0.0000161   
  21.2450000       0.0000100   
  21.2495000       0.0000062   
  21.2540000       0.0000038   
  21.2585000       0.0000023   
  21.2630000       0.0000014   
  21.2675000       0.0000008   
  21.2720000       0.0000005   
  21.2765000       0.0000003   
  21.2810000       0.0000002   
  21.2855000       0.0000001   
  21.2900000       0.0000001   
  21.2945000       0.0000000   
  21.2990000       0.0000000   
  21.3035000       0.0000000   
  21.3080000       0.0000000   
  21.3125000       0.0000000   
  21.3170000       0.0000000   
  21.3215000       0.0000000   
